Date,Close,High,Low,Open,Volume,MA_Short,MA_Long,RSI,BB_Upper,BB_Lower,Daily_Return,Lag_1_Close,Target_Next_Day_Price
2020-06-07,9758.8525390625,9768.498046875,9458.150390625,9653.0029296875,25015250846,9747.49888392857,9388.689778645834,56.546644445653136,10160.314655103162,8719.471184740587,0.010894586827723485,9653.6796875,9771.4892578125
2020-06-08,9771.4892578125,9782.306640625,9675.8857421875,9760.0634765625,21486346312,9690.958984375,9394.609537760416,56.72835159450474,10166.264143670767,8717.766813360482,0.0012948980117710729,9758.8525390625,9795.7001953125
2020-06-09,9795.7001953125,9836.369140625,9664.7197265625,9774.3603515625,23717842783,9728.94419642857,9429.25185546875,57.09850613416636,10196.400002945948,8714.902829085304,0.0024777121338637187,9771.4892578125,9870.0947265625
2020-06-10,9870.0947265625,9908.896484375,9728.291015625,9794.119140625,25706567601,9759.42661830357,9471.528483072916,58.27948834204883,10235.944010750347,8754.192122062152,0.007594610876882513,9795.7001953125,9321.78125
2020-06-11,9321.78125,9938.2978515625,9263.0693359375,9870.078125,30247143440,9691.01869419643,9488.771940104167,47.82903461001916,10233.093880340022,8770.962662628726,-0.05555301055894357,9870.0947265625,9480.84375
2020-06-12,9480.84375,9540.4658203125,9285.8515625,9320.6904296875,22610564515,9664.634486607143,9495.80048828125,50.596611655522665,10233.752055057148,8797.460151974103,0.01706353064227928,9321.78125,9475.27734375
2020-06-13,9475.27734375,9493.2119140625,9396.009765625,9480.7353515625,17564322315,9639.1484375,9487.185677083333,50.49565925003479,10182.629223205813,8917.073901794187,-0.0005871213994007585,9480.84375,9386.7880859375
2020-06-14,9386.7880859375,9482.2705078125,9347.59375,9477.5537109375,18991732746,9585.996372767857,9489.138704427083,48.827787620453776,10136.482837101574,9011.205639460926,-0.009338962291258746,9475.27734375,9450.7021484375
2020-06-15,9450.7021484375,9504.8603515625,8990.17578125,9386.03515625,26699704768,9540.169642857143,9491.594986979168,50.10957598136944,10052.797328324144,9156.456089644606,0.006808938469139436,9386.7880859375,9538.0244140625
2020-06-16,9538.0244140625,9579.4306640625,9400.4453125,9454.2666015625,21565537209,9503.358816964286,9487.171158854168,51.88292651901914,10025.802378547214,9219.151723015286,0.009239764861221245,9450.7021484375,9480.2548828125
2020-06-17,9480.2548828125,9540.4228515625,9327.33984375,9533.7841796875,20177709879,9447.667410714286,9478.960481770833,50.60148385218879,10026.328098245613,9214.076393941887,-0.006056760681470541,9538.0244140625,9411.8408203125
2020-06-18,9411.8408203125,9482.7822265625,9328.3955078125,9481.5673828125,17770083003,9460.53306361607,9468.387239583333,49.05622907081939,10027.699001513927,9209.977170361071,-0.007216479234543938,9480.2548828125,9288.0185546875
2020-06-19,9288.0185546875,9440.8759765625,9274.2958984375,9410.2939453125,19632223107,9432.986607142857,9460.555143229167,46.30035592581783,10030.672226295406,9165.764394798345,-0.013156009327927487,9411.8408203125,9332.3408203125
2020-06-20,9332.3408203125,9394.9716796875,9247.3798828125,9290.9599609375,17130541557,9412.567103794643,9468.907779947916,47.43861148591277,10036.488708756393,9147.076134993606,0.004771982890003024,9288.0185546875,9303.6298828125
2020-06-21,9303.6298828125,9401.107421875,9300.4306640625,9330.9267578125,15324301169,9400.68736049107,9472.94287109375,46.74736079987622,9919.639285087136,9177.561691475365,-0.0030764990320015784,9332.3408203125,9648.7177734375
2020-06-22,9648.7177734375,9655.0732421875,9296.8720703125,9300.9150390625,21104009514,9428.975306919643,9487.590559895832,55.19764767565592,9928.11915918956,9180.973223622941,0.03709174751916078,9303.6298828125,9629.658203125
2020-06-23,9629.658203125,9670.541015625,9547.2470703125,9644.076171875,17006433272,9442.065848214286,9515.56689453125,54.68154140712639,9925.401641155711,9180.984784625538,-0.0019753474772544743,9648.7177734375,9313.6103515625
2020-06-24,9313.6103515625,9680.3671875,9278.2333984375,9632.1494140625,18961716076,9418.259486607143,9529.12275390625,46.85763958996141,9896.586862387863,9161.096926674636,-0.03282025643027875,9629.658203125,9264.8134765625
2020-06-25,9264.8134765625,9340.1611328125,9095.32421875,9314.126953125,18616048626,9397.255580357143,9543.448111979167,45.76877032569299,9888.65917440512,9128.95264200113,-0.005239308190707503,9313.6103515625,9162.91796875
2020-06-26,9162.91796875,9310.5166015625,9101.73828125,9260.9951171875,18341465837,9379.384068080357,9542.844791666666,43.49581691226885,9887.407629479578,9081.128015051672,-0.010998117562784016,9264.8134765625,9045.390625
2020-06-27,9045.390625,9207.810546875,8998.216796875,9167.82421875,17273093144,9338.391183035714,9526.832779947918,40.96860843938544,9875.022514538949,9022.166938586051,-0.012826410118569775,9162.91796875,9143.58203125
2020-06-28,9143.58203125,9197.546875,8975.525390625,9048.4609375,14560870760,9315.52720424107,9516.981380208334,43.90129504175685,9835.919625811639,8998.479104657112,0.010855408054862181,9045.390625,9190.8544921875
2020-06-29,9190.8544921875,9237.5732421875,9041.8759765625,9140.029296875,16460547078,9250.1181640625,9499.996061197917,45.30996815517563,9776.958112705726,8996.956047450525,0.005170015512075743,9143.58203125,9137.9931640625
2020-06-30,9137.9931640625,9217.8359375,9084.837890625,9185.5810546875,15735797744,9179.880301339286,9489.227213541666,43.98004186737338,9682.56665577833,9018.137348127919,-0.005751513982724221,9190.8544921875,9228.3251953125
2020-07-01,9228.3251953125,9309.7548828125,9104.7353515625,9145.9853515625,15971550355,9167.696707589286,9457.9291015625,46.85094004846177,9682.187207723064,9009.171190714436,0.00988532488788163,9137.9931640625,9123.41015625
2020-07-02,9123.41015625,9274.962890625,9036.623046875,9231.1396484375,16338916796,9147.49623325893,9444.382649739584,44.02871480078167,9671.969330302412,8983.645708760088,-0.011368806022981404,9228.3251953125,9087.3037109375
2020-07-03,9087.3037109375,9202.3447265625,9058.794921875,9124.8427734375,13078970999,9136.69419642857,9425.402180989584,43.06720931713824,9661.200256175443,8955.617419605807,-0.00395756024273064,9123.41015625,9132.48828125
2020-07-04,9132.48828125,9183.2958984375,9053.6298828125,9084.2333984375,12290528515,9149.13671875,9403.13056640625,44.69489696779585,9654.863883349466,8936.523811963034,0.004972274697731871,9087.3037109375,9073.9423828125
2020-07-05,9073.9423828125,9162.18359375,8977.015625,9126.0908203125,12903406143,9139.188197544643,9383.410872395832,42.98027346507886,9641.277112687827,8912.434606062174,-0.00641072801130238,9132.48828125,9375.474609375
2020-07-06,9375.474609375,9375.474609375,9058.6640625,9072.849609375,17889263252,9165.5625,9374.137369791666,52.98431607738234,9615.445016322743,8922.011721958506,0.0332305643833104,9073.9423828125,9252.27734375
2020-07-07,9252.27734375,9360.6171875,9201.8154296875,9349.1611328125,13839652595,9181.88881138393,9357.251529947916,49.1871947442844,9589.447905167639,8925.211079207362,-0.01314037643510968,9375.474609375,9428.3330078125
2020-07-08,9428.3330078125,9450.3359375,9249.5,9253.0205078125,19702359883,9210.461356026786,9345.81298828125,54.234703057858155,9591.965391891206,8924.342811233795,0.019028359994139876,9252.27734375,9277.9677734375
2020-07-09,9277.9677734375,9431.37890625,9234.9990234375,9427.994140625,18000702524,9232.541015625,9328.555240885416,49.69431764404755,9591.303773007754,8923.999351992245,-0.015948231171979632,9428.3330078125,9278.8076171875
2020-07-10,9278.8076171875,9287.4716796875,9118.001953125,9273.357421875,16860035605,9259.898716517857,9308.845670572917,49.71963682198991,9586.95899889211,8922.99080579539,9.052022711308894e-05,9277.9677734375,9240.3466796875
2020-07-11,9240.3466796875,9293.5322265625,9199.4853515625,9277.51171875,13249910444,9275.307059151786,9306.131184895834,48.51538288344275,9583.047747906388,8920.57373646861,-0.004145030168397623,9278.8076171875,9276.5
2020-07-12,9276.5,9319.4189453125,9197.4501953125,9241.0546875,14452361907,9304.243861607143,9299.3197265625,49.74752441119631,9507.46723966555,8958.932467365701,0.003912550206798482,9240.3466796875,9243.6142578125
2020-07-13,9243.6142578125,9306.4052734375,9224.29296875,9277.205078125,17519821266,9285.406668526786,9291.597623697917,48.60797085228306,9415.358158429473,9012.437154070525,-0.003545059255915528,9276.5,9243.2138671875
2020-07-14,9243.2138671875,9283.841796875,9171.6611328125,9238.703125,18085038362,9284.111886160714,9286.81181640625,48.593375947137424,9406.902436931963,9013.853227130538,-4.331537576462985e-05,9243.6142578125,9192.8369140625
2020-07-15,9192.8369140625,9275.3251953125,9171.93359375,9241.8974609375,15844731575,9250.46958705357,9278.21630859375,46.69367802066783,9401.736237923435,9011.821769889064,-0.005450155524782674,9243.2138671875,9132.2275390625
2020-07-16,9132.2275390625,9214.3125,9088.947265625,9191.98046875,15713967523,9229.64955357143,9264.68974609375,44.44255570146779,9402.128936960919,9008.36002788283,-0.006593108913667822,9192.8369140625,9151.392578125
2020-07-17,9151.392578125,9182.25390625,9089.2021484375,9131.8125,13944570749,9211.44740513393,9253.727669270833,45.33991404751538,9394.599217987823,9026.489942168428,0.002098616025556055,9132.2275390625,9159.0400390625
2020-07-18,9159.0400390625,9230.9833984375,9100.82421875,9151.18359375,12252601475,9199.83217075893,9245.3009765625,45.71668916761126,9394.314925688606,9028.320035248893,0.0008356608977502233,9151.392578125,9185.8173828125
2020-07-19,9185.8173828125,9201.3984375,9097.6328125,9158.005859375,12939002784,9186.877511160714,9241.894270833332,47.09189906696451,9394.195467354233,9027.935782645765,0.002923597193133398,9159.0400390625,9164.2314453125
2020-07-20,9164.2314453125,9214.2705078125,9137.509765625,9187.220703125,13755604146,9175.537109375,9236.290625,46.0784803651891,9393.669971907542,9031.085106217457,-0.0023499201650132306,9185.8173828125,9374.8876953125
2020-07-21,9374.8876953125,9407.2626953125,9149.3896484375,9162.5146484375,18069581956,9194.34765625,9238.665885416667,56.02435619998931,9415.018740298616,9024.392587826384,0.02298678850016933,9164.2314453125,9525.36328125
2020-07-22,9525.36328125,9530.5185546875,9319.6533203125,9375.080078125,16532254884,9241.85142299107,9234.554069010417,61.48878209742425,9472.532947807755,9007.073692817245,0.016050921443329758,9374.8876953125,9581.072265625
2020-07-23,9581.072265625,9610.2470703125,9483.00390625,9527.1416015625,18146399002,9305.972098214286,9232.934537760417,63.30665501642205,9531.361564757155,8997.621931336596,0.00584848921034431,9525.36328125,9536.892578125
2020-07-24,9536.892578125,9623.3369140625,9481.4541015625,9585.5146484375,16552768325,9361.043526785714,9240.377278645834,60.85339727763813,9570.108372635113,8999.315553146138,-0.004611142289210002,9581.072265625,9677.11328125
2020-07-25,9677.11328125,9704.556640625,9530.2119140625,9539.4853515625,16610070933,9435.053989955357,9254.12060546875,65.4320864485365,9632.180582935514,8997.560432689486,0.014702976045533722,9536.892578125,9905.1669921875
2020-07-26,9905.1669921875,10023.8076171875,9652.84765625,9680.234375,20507998997,9537.81821986607,9278.862239583334,71.30959701256825,9754.04983487528,8928.66041903097,0.023566295475673238,9677.11328125,10990.873046875
2020-07-27,10990.873046875,11298.2216796875,9903.9697265625,9905.2177734375,35359749590,9798.767020089286,9343.711653645832,84.67168730515417,10270.693007360225,8585.876816858525,0.1096100707382146,9905.1669921875,10912.8232421875
2020-07-28,10912.8232421875,11204.3271484375,10632.6318359375,11017.4638671875,28766551142,10018.472098214286,9402.686360677084,81.72498117140748,10575.087491981283,8429.931355674968,-0.007101328925793737,10990.873046875,11100.4677734375
2020-07-29,11100.4677734375,11304.3974609375,10856.1416015625,10912.953125,24617249715,10243.487025669643,9466.34013671875,83.23553780713495,10875.203302414975,8312.065545241276,0.017194865809297744,10912.8232421875,11111.2138671875
2020-07-30,11111.2138671875,11169.3564453125,10895.455078125,11099.8330078125,22857247901,10462.078683035714,9532.11416015625,83.32056540329572,11124.372526807061,8246.136945849188,0.0009680757576464583,11100.4677734375,11323.466796875
2020-07-31,11323.466796875,11415.8642578125,10987.0537109375,11110.2109375,23160469766,10717.30357142857,9601.952213541666,84.94478582112515,11385.877972040409,8192.94351233459,0.0191025870102548,11111.2138671875,11759.5927734375
2020-08-01,11759.5927734375,11794.775390625,11239.6826171875,11322.5703125,26075670303,11014.80064174107,9689.824967447918,87.61376861726666,11715.121053441251,8112.009708277496,0.03851523428168302,11323.466796875,11053.6142578125
2020-08-02,11053.6142578125,12034.14453125,11018.1298828125,11758.7646484375,27410067336,11178.864536830357,9755.36865234375,66.92948323277173,11845.32841597396,8162.802345744789,-0.060034265575901635,11759.5927734375,11246.3486328125
2020-08-03,11246.3486328125,11453.0791015625,11012.4150390625,11043.7685546875,20271713443,11215.361049107143,9825.8306640625,69.07591642890553,11988.641931515702,8219.802306765547,0.017436321777176023,11053.6142578125,11205.892578125
2020-08-04,11205.892578125,11385.3818359375,11094.1455078125,11246.203125,21250197042,11257.228097098214,9896.895670572916,68.07709819539406,12099.346959999004,8310.402844688497,-0.00359726129861071,11246.3486328125,11747.0224609375
2020-08-05,11747.0224609375,11786.6171875,11158.28515625,11203.8232421875,24411254471,11349.593052455357,9975.947265625,73.58003701606074,12278.680857685293,8392.548439189708,0.04828976175167332,11205.892578125,11779.7734375
2020-08-06,11779.7734375,11902.3359375,11598.7138671875,11749.87109375,23400740340,11445.1015625,10060.197135416667,73.87358530844298,12428.314062320675,8505.753320491825,0.002788023660583505,11747.0224609375,11601.47265625
2020-08-07,11601.47265625,11898.0380859375,11408.59375,11778.89453125,23132312867,11484.816685267857,10132.635123697917,69.35562199794026,12511.28565407796,8667.024990453292,-0.01513618086086388,11779.7734375,11754.0458984375
2020-08-08,11754.0458984375,11800.064453125,11558.431640625,11604.5537109375,17572057837,11484.02427455357,10215.171061197916,70.9905649594818,12587.388107708286,8847.745388385463,0.013151196120374076,11601.47265625,11675.7392578125
2020-08-09,11675.7392578125,11806.056640625,11548.7841796875,11737.3251953125,17489608833,11572.89927455357,10295.068782552084,68.95710458305501,12608.120863881719,9078.163413462033,-0.006662100973708895,11754.0458984375,11878.111328125
2020-08-10,11878.111328125,12045.140625,11662.2568359375,11662.2568359375,26114112569,11663.151088169643,10382.994270833333,71.24914617143864,12647.842462112707,9288.764178512292,0.017332698670629254,11675.7392578125,11410.525390625
2020-08-11,11410.525390625,11932.7109375,11195.708984375,11881.6474609375,27039782640,11692.384347098214,10454.128450520833,60.19089128103453,12607.32087264435,9517.80197891815,-0.03936534391564839,11878.111328125,11584.9345703125
2020-08-12,11584.9345703125,11748.396484375,11249.60546875,11404.5966796875,25064548486,11669.228934151786,10532.1724609375,62.527126214275356,12555.376352364003,9770.132729667248,0.015284938573538076,11410.525390625,11784.1376953125
2020-08-13,11784.1376953125,11796.396484375,11216.8720703125,11588.4052734375,27522199497,11669.85239955357,10616.869921875,65.04998486311267,12462.977593352485,10087.256000397514,0.017195015111304723,11584.9345703125,11768.87109375
2020-08-14,11768.87109375,12150.994140625,11685.455078125,11772.6591796875,24237958589,11693.76646205357,10702.737727864584,64.69052738966755,12317.0827299268,10442.326645073199,-0.0012955213149429268,11784.1376953125,11865.6982421875
